Company Name,CIK,NAIC Code,Ticker,Company Type,monitoring_status,notes
AIG (American International Group),0000005272,19380,AIG,Carrier,active,
Chubb Limited,0000896159,12777,CB,Carrier,active,
The Hartford Financial Services,0000874766,29424,HIG,Carrier,active,
The Travelers Companies,0000086312,25658,TRV,Carrier,active,Search as "The Travelers" to avoid travel nurse noise on Adzuna
MetLife,0000037808,65978,MET,Carrier,active,
Prudential Financial,0001137774,68241,PRU,Carrier,active,
Markel Group,0001096343,38970,MKL,Carrier/MGA,active,
W.R. Berkley Corporation,0000011544,20044,WRB,Carrier,active,
Assurant,0001267238,25181,AIZ,Carrier,active,
Arch Capital Group,0001268105,93750,ACGL,Carrier/Reinsurer,active,
RLI Corp,0000730469,13056,RLI,Carrier,active,
Kingsway Financial Services,0001060349,,KFS,MGA,active,
AmTrust Financial Services,0001365555,,AFSI,Carrier,active,Privatised 2018 — limited EDGAR data
Employers Holdings,0001379929,21458,EIG,Carrier,active,
Skyward Specialty Insurance,0001639459,,SKWD,Carrier/MGA,active,
Palomar Holdings,0001761882,,PLMR,Carrier/MGA,active,
AEGON LTD.,0000769218,,AEFC,Carrier,active,Life Insurance
AFLAC INC,0000004977,,AFL,Carrier,active,Accident & Health Insurance
AIFU Inc.,0001413855,,AIFU,MGA/Broker,active,"Insurance Agents, Brokers & Services"
ALLSTATE CORP,0000899051,,ALL-PJ,Carrier,active,"Fire, Marine & Casualty Insurance"
AMERICAN COASTAL INSURANCE Corp,0001401521,,ACIC,Carrier,active,"Fire, Marine & Casualty Insurance"
AMERICAN FINANCIAL GROUP INC,0001042046,,AFGE,Carrier,active,"Fire, Marine & Casualty Insurance"
AMERISAFE INC,0001018979,,AMSF,Carrier,active,"Fire, Marine & Casualty Insurance"
ARCH CAPITAL GROUP LTD.,0000947484,,ACGLO,Carrier,active,"Fire, Marine & Casualty Insurance"
ASPEN INSURANCE HOLDINGS LTD,0001267395,,AHL-PF,Carrier,active,"Fire, Marine & Casualty Insurance"
ASSURED GUARANTY LTD,0001273813,,AGO,Carrier,active,Surety Insurance
ATLANTIC AMERICAN CORP,0000008177,,AAME,Carrier,active,Life Insurance
AXIS CAPITAL HOLDINGS LTD,0001214816,,AXS-PE,Carrier,active,"Fire, Marine & Casualty Insurance"
Accelerant Holdings,0001997350,,ARX,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"American Integrity Insurance Group, Inc.",0002007587,,AII,Carrier,active,"Fire, Marine & Casualty Insurance"
American National Group Inc.,0001039828,,ANG-PD,Carrier,active,Life Insurance
Aon plc,0000315293,,AON,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Apple iSports Group, Inc.",0001134982,,AAPI,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Arthur J. Gallagher & Co.,0000354190,,AJG,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Ategrity Specialty Insurance Co Holdings,0002040491,,ASIC,Carrier,active,"Fire, Marine & Casualty Insurance"
Athene Holding Ltd.,0001527469,,ATHS,Carrier,active,Life Insurance
BERKSHIRE HATHAWAY INC,0001067983,,BRK-A,Carrier,active,"Fire, Marine & Casualty Insurance"
"BROWN & BROWN, INC.",0000079282,,BRO,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Baldwin Insurance Group, Inc.",0001781755,,BWIN,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Bowhead Specialty Holdings Inc.,0002002473,,BOW,Carrier,active,"Fire, Marine & Casualty Insurance"
"Brighthouse Financial, Inc.",0001685040,,BHFAP,Carrier,active,Life Insurance
Brookfield Wealth Solutions Ltd.,0001837429,,BNT,Carrier,active,Insurance Carriers NEC
CHINA LIFE INSURANCE CO LTD,0001268896,,CILFY,Carrier,active,Life Insurance
"CITIZENS, INC.",0000024090,,CIA,Carrier,active,Life Insurance
"CNO Financial Group, Inc.",0001224608,,CNO-PA,Carrier,active,Accident & Health Insurance
CORVEL CORP,0000874866,,CRVL,MGA/Broker,active,"Insurance Agents, Brokers & Services"
CRAWFORD & CO,0000025475,,CRD-B,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Cheche Group Inc.,0001965473,,CCGWW,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Corebridge Financial, Inc.",0001889539,,CRBD,Carrier,active,Life Insurance
ERIE INDEMNITY CO,0000922621,,ERIE,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Enact Holdings, Inc.",0001823529,,ACT,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Equitable Holdings, Inc.",0001333986,,EQH-PC,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Essent Group Ltd.,0001448893,,ESNT,Carrier,active,Surety Insurance
Ethos Technologies Inc.,0001788451,,LIFE,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"F&G Annuities & Life, Inc.",0001934850,,FGSN,Carrier,active,Life Insurance
"Fidelity National Financial, Inc.",0001331875,,FNF,Carrier,active,Title Insurance
First American Financial Corp,0001472787,,FAF,Carrier,active,Title Insurance
"GoHealth, Inc.",0001808220,,GOCOQ,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Goosehead Insurance, Inc.",0001726978,,GSHD,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Hagerty, Inc.",0001840776,,HGTY,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"Health In Tech, Inc.",0002019505,,HIT,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Huize Holding Ltd,0001778982,,HUIZ,MGA/Broker,active,"Insurance Agents, Brokers & Services"
INVESTORS TITLE CO,0000720858,,ITIC,Carrier,active,Title Insurance
International General Insurance Holdings Ltd.,0001794338,,IGIC,Carrier,active,Insurance Carriers NEC
Kepler Group Ltd,0002000208,,KPL,MGA/Broker,active,"Insurance Agents, Brokers & Services"
"MARSH & MCLENNAN COMPANIES, INC.",0000062709,,MRSH,MGA/Broker,active,"Insurance Agents, Brokers & Services"
MBIA INC,0000814585,,MBI,Carrier,active,Surety Insurance
MGIC INVESTMENT CORP,0000876437,,MTG,Carrier,active,Surety Insurance
"NMI Holdings, Inc.",0001547903,,NMIH,Carrier,active,Surety Insurance
Neptune Insurance Holdings Inc.,0002067129,,NP,MGA/Broker,active,"Insurance Agents, Brokers & Services"
OCTAVE SPECIALTY GROUP INC,0000874501,,OSG,Carrier,active,Surety Insurance
OLD REPUBLIC INTERNATIONAL CORP,0000074260,,ORI,Carrier,active,Surety Insurance
PARTNERRE LTD,0000911421,,PREJF,Carrier,active,Accident & Health Insurance
PRINCIPAL FINANCIAL GROUP INC,0001126328,,PFG,Carrier,active,Accident & Health Insurance
QDM International Inc.,0001094032,,QDMI,MGA/Broker,active,"Insurance Agents, Brokers & Services"
RADIAN GROUP INC,0000890926,,RDN,Carrier,active,Surety Insurance
"Reliance Global Group, Inc.",0001812727,,EZRA,MGA/Broker,active,"Insurance Agents, Brokers & Services"
Roadzen Inc.,0001868640,,RDZNW,MGA/Broker,active,"Insurance Agents, Brokers & Services"
STEWART INFORMATION SERVICES CORP,0000094344,,STC,Carrier,active,Title Insurance
"eHealth, Inc.",0001333493,,EHTH,MGA/Broker,active,"Insurance Agents, Brokers & Services"
